,Opportunity_cost,Y,C_bool
0,0.0,1835.044739504703,0
1,0.0,1671.6647381731182,0
2,0.0,-4667.9981861017495,0
3,0.0,6329.040434221926,0
4,0.0,14390.67161098394,1
5,0.0,5665.860367467776,0
6,0.0,666.6538452939649,0
7,0.0,-2500.063030460664,0
8,0.0,-2333.333333333333,0
9,0.0,-0.02891292171261739,0
10,0.0,-6166.666666666668,0
11,0.0,6333.333333333333,0
12,0.0,-333.33333333333326,0
13,0.0,5999.276471865727,0
14,0.0,-1000.0,0
15,0.0,-5999.7055775446,0
16,0.0,-1666.666666666667,0
17,0.0,-1333.333333333333,0
18,14390.334921695357,4310.439876523191,1
19,14390.220217490094,3973.9313858682435,1
20,14390.271293287062,13966.429876731618,1
21,14390.249296357915,13673.767972999023,1
22,14390.319731719876,12636.084244389698,1
23,14390.221447095939,13790.72075148841,1
24,14390.21782315225,11076.628756833234,1
25,14390.209891862327,13109.032895516299,1
26,14390.26613931087,13354.236093684929,1
27,14390.241274987631,7226.261901253942,1
28,14390.208188500308,13476.270551524267,1
29,14390.263834467862,13207.385641814648,1
30,14390.285685916748,12757.941336148728,1
31,14390.21266297636,12835.01452152542,1
32,14390.261337032634,13323.813816045866,1
33,14390.202127695373,13552.992402221407,1
34,14390.273836515993,13904.278234401052,1
35,14390.303694290658,13827.896857304979,1
36,14390.253548897696,13180.007235392677,1
37,14390.26757744373,13018.10726016611,1
38,14390.272403070938,11257.889090627585,1
39,14390.270871374381,13655.589954313029,1
40,14390.288340923587,14069.409124390568,1
41,14390.33000055738,13927.128016302917,1
42,14390.311951879263,10599.154858462894,1
43,14390.365174670977,14015.114225857062,1
44,14390.283189973254,13455.495769680625,1
45,14390.24717598863,12772.08378579504,1
46,14390.273611551202,14371.278925862527,1
47,14390.277744426923,14523.323410977733,1
48,14521.247320882672,13830.307342292415,1
49,14521.19840926226,14069.117090769636,1
50,14521.220184884152,12719.010631074569,1
51,14521.306121818394,14314.37652299958,1
52,14521.254431556607,14300.995863400702,1
53,14521.238988029188,13167.383247311529,1
54,14521.232994529086,13511.563670042218,1
55,14521.232716382403,12480.567780576821,1
56,14521.281742706175,12856.548492728045,1
57,14521.267169619352,14335.240679718274,1
58,14521.235553416183,13950.268618065063,1
59,14521.167997954595,13935.156859271236,1
60,14521.34080447538,14281.50782662531,1
61,14521.175446290765,13325.347033064161,1
62,14521.324373173507,11766.918243953965,1
63,14521.22816457733,13231.768739368483,1
64,14521.239026502843,14111.288329196937,1
65,14521.292192240917,14266.690337636479,1
66,14521.253432263584,13538.712315160079,1
67,14521.292552867382,14201.387159399033,1
68,14521.390767614888,13417.101318206258,1
69,14521.3073372077,12048.647114076128,1
70,14521.304599246567,13156.779111556487,1
71,14521.210414410394,13563.182738073014,1
72,14521.289895083331,13062.548813350917,1
73,14521.234895407113,14312.964167312752,1
74,14521.273237807298,14721.167834730612,1
75,14713.066419384804,13894.533880312269,1
76,14713.031719601291,13297.299465571132,1
77,14713.004157947606,13989.97103163895,1
