,Opportunity_cost,Y,C_bool
0,0.0,-333.33333333333326,0
1,0.0,-3999.9999999999986,0
2,0.0,7333.180709028751,0
3,0.0,8666.689783693875,0
4,0.0,7672.659015468449,0
5,0.0,-1666.666666666667,0
6,0.0,-7666.666666666666,0
7,0.0,-4333.333333333332,0
8,0.0,2999.2480921599017,0
9,0.0,1001.1951065682479,0
10,0.0,-2333.333333333333,0
11,0.0,-333.33333333333303,0
12,0.0,6116.140809913886,1
13,0.0,3666.8840315161324,0
14,0.0,11827.325204925943,0
15,0.0,8775.264773259067,0
16,0.0,-1000.0,0
17,0.0,-3333.494194081559,0
18,6119.740971551598,11708.667907015075,1
19,11712.982954711682,11201.828327669686,1
20,11713.071196677083,13856.60220631793,1
21,13859.473048247277,11940.709042624432,1
22,13859.455532126418,8465.789126062362,1
23,13859.48228172451,13545.626867451694,1
24,13859.48092783502,14100.68894827454,0
25,13859.481481368393,14010.172152709045,1
26,14014.590579961667,13174.095133063802,1
27,14014.715832880784,13028.362520938575,1
28,14014.618909030654,13561.764468941623,1
29,14014.702185865193,12872.340010718595,1
30,14014.67010627496,11071.180122052036,1
31,14014.604169715672,13738.504954580854,1
32,14014.688306649059,13039.138351380596,1
33,14014.600303610721,14000.236621776323,1
34,14014.729893395841,14229.280617283326,1
35,14224.836570347905,13650.346649894283,1
36,14224.74894532461,14618.293424743573,1
37,14614.188080534179,14281.576468954368,1
38,14614.198520094958,13971.642499083366,1
39,14614.172526340377,13981.43112461082,1
40,14614.221960586563,14008.586781945778,1
41,14614.226977473401,14369.208631430363,1
42,14614.195255830651,14354.495206996538,1
43,14614.223657643484,12983.475570601327,1
44,14614.232306937087,14326.487808221573,1
45,14614.179350960272,14180.346949450372,1
46,14614.170678356078,13609.560942614346,1
47,14614.173954887081,14701.002384742995,1
48,14700.57683627142,13769.162448716004,1
49,14700.722353139607,14306.67241145028,1
50,14700.72781392136,14323.485297475117,1
51,14700.436648827135,14273.187168259088,1
52,14700.669711938745,13933.15371430121,1
53,14700.576386014855,13165.247814104463,1
54,14700.51983191867,14152.025237947943,1
55,14700.639186392746,14795.228095036577,1
56,14786.477620248956,14209.544966964368,1
57,14786.377272297552,13040.53498910986,1
58,14786.376560266282,14466.954576318101,1
59,14786.467473722701,13267.271229073298,1
60,14786.450613559025,13683.446891005431,1
61,14786.416155690202,14754.128219452406,1
62,14786.50635019117,12673.626812521077,1
63,14786.532549321562,12828.490254414126,1
64,14786.509105064973,14215.990810030054,1
65,14786.337420964515,13825.404306839038,1
66,14786.385249044668,13734.949679105099,1
67,14786.452320388875,14371.464117206557,1
68,14786.359682188744,13346.417071607015,1
69,14786.336294095301,13465.33455949009,1
70,14786.435353741095,14231.645848424047,1
71,14786.540969719345,13773.229387372296,1
72,14786.416381138542,13565.994485322342,1
73,14786.502378419602,14076.159883774792,1
74,14786.508362589657,14270.621899412192,1
75,14786.457031134581,12765.086228179753,1
76,14786.517852735165,13953.345407857352,1
77,14786.442567138978,13268.294058289372,1
