,Opportunity_cost,Y,C_bool
0,0.0,-3166.6666666666724,0
1,0.0,5334.939079942382,0
2,0.0,-1000.0000000000009,0
3,0.0,166.66666666666697,0
4,0.0,-1000.0,0
5,0.0,3662.231625674056,0
6,0.0,5663.152745970194,0
7,0.0,-1666.666666666667,0
8,0.0,10168.99424590822,0
9,0.0,6835.451048973342,0
10,0.0,-500.0,0
11,0.0,7666.949835993732,0
12,0.0,-333.33333333333326,0
13,0.0,993.1727262271306,0
14,0.0,5.011427594808993,0
15,0.0,501.0504121001077,0
16,0.0,-2333.333333333332,0
17,0.0,-2836.8865827649934,0
18,0.0,4001.1154183264443,1
19,4002.9810551304968,10191.702656735753,0
20,4002.955667200096,12764.973687489139,1
21,12761.113061010512,12244.211086630989,1
22,12760.993622957963,12856.08474318972,1
23,12856.370901366265,12517.176588828377,1
24,12856.3743346449,13198.905249783678,1
25,13198.43621491497,12337.059074365236,1
26,13198.349268633488,11582.404694732797,1
27,13198.391413179204,12237.229480039507,1
28,13198.447029664945,9430.571162769098,1
29,13198.430813679508,12584.47766610712,1
30,13198.33398438162,11376.29639294924,1
31,13198.425465898468,13145.756265715318,1
32,13198.35517495753,11473.870840858752,1
33,13198.459323934409,11735.479907476943,1
34,13198.407743366515,13354.650293467625,1
35,13355.01316689895,12941.63873196948,1
36,13355.13723818427,13775.4426103851,1
37,13779.53835625009,12768.496664602208,1
38,13779.326228225362,13849.484104839157,1
39,13840.174395469581,12200.958094997593,1
40,13840.302542659014,12627.547728641377,1
41,13840.279842209304,12577.730434635088,1
42,13840.295209122944,12628.71907833983,1
43,13840.318058663768,13145.499377044045,1
44,13840.258453205073,13527.732135553793,1
45,13840.13244835673,13480.88533382802,1
46,13840.323730936385,13802.905900507063,1
47,13840.186644443924,12513.067249162032,1
48,13840.20002556293,13515.396742379457,1
49,13840.202994275553,13543.69846722026,1
50,13840.178799218416,12690.665831619954,1
51,13840.264264577621,13869.821701548895,1
52,13865.80417476466,13141.77629181862,1
53,13866.025985290053,14251.260493099171,1
54,14256.008234792924,12185.50678399336,1
55,14256.029897711504,13504.39336536075,1
56,14256.0432048427,12652.919265838384,1
57,14256.068828524452,13977.035861158358,1
58,14256.061830436998,12458.690582230434,1
59,14255.973900037596,12794.497431765103,1
60,14256.040183642432,12314.376515800326,1
61,14256.057374200482,13000.947000032265,1
62,14255.946987088377,12684.7497886873,1
63,14255.962019035793,13619.841019670544,1
64,14256.053837200332,13098.374484113117,1
65,14256.044316932512,13661.853985214777,1
66,14255.910093622488,12555.51727242002,1
67,14256.021161545856,12970.901310572004,1
68,14255.995860022285,13004.623207721208,1
69,14255.85075896786,13717.34611098585,1
70,14256.09599366039,14144.182510628223,1
71,14255.926767722875,14172.723450265757,1
72,14255.864711984104,14087.954297319608,1
73,14256.050294867993,12384.640073099697,1
74,14255.952164155698,13742.567919637248,1
75,14256.03125345197,13558.724493508205,1
76,14255.99634692607,13259.489729284174,1
77,14255.945025343864,13743.758614570816,1
