,Opportunity_cost,Y,C_bool
0,0.0,3666.666666666668,0
1,0.0,-7833.333333333332,0
2,0.0,-1001.5355987636594,0
3,0.0,4.547473508864641e-13,0
4,0.0,-1999.2476264546522,0
5,0.0,-665.5893085889566,0
6,0.0,-1337.1395636435236,0
7,0.0,-333.33333333333326,0
8,0.0,1668.823212809346,0
9,0.0,11778.043245910872,0
10,0.0,1330.3886132620883,0
11,0.0,9443.988805886562,0
12,0.0,7666.666666666667,0
13,0.0,-3166.6666666666665,0
14,0.0,-3666.666666666667,0
15,0.0,-1000.0,0
16,0.0,-6333.333333333334,0
17,0.0,-40.19446090020938,0
18,0.0,12641.55438778345,1
19,12641.00380285147,13131.95457087221,1
20,13140.753812382474,10377.123294333927,0
21,13140.800792411512,11939.38610233171,1
22,13140.799671762625,11333.24630882168,1
23,13140.785793687308,12127.334065212846,1
24,13140.752776669706,13145.048501409863,1
25,13145.751157767934,12715.654891564525,1
26,13145.891357005257,13181.38964700207,1
27,13187.063411846608,12712.059713065622,1
28,13187.07553953436,14385.368628013652,1
29,14385.937623721931,13559.679365976976,1
30,14385.933525968016,12306.584812439894,1
31,14385.879295641618,11035.873550195105,1
32,14385.796116751551,11922.627165940256,1
33,14385.94121946708,14407.922347145246,1
34,14409.15649356602,13836.991390299143,1
35,14409.263273345525,11213.692183403582,1
36,14409.18522133103,12594.826781160848,1
37,14409.129122814316,12687.863180212484,1
38,14409.172566496336,12578.833429086615,1
39,14409.351927571428,12269.57447276916,1
40,14409.156238679403,12963.931565018807,1
41,14409.130730425888,12957.851906875734,1
42,14409.267847133073,13262.351058336262,1
43,14409.146292835165,13182.38361477185,1
44,14409.068250969996,10700.32353544691,1
45,14409.1340333148,13915.50426960798,1
46,14409.163231570245,13762.127292679193,1
47,14409.200804503134,13199.06846552653,1
48,14409.25656646794,12321.861281632973,1
49,14409.164936003244,12497.553834925999,1
50,14409.262001448971,12900.077692544593,1
51,14409.121830582022,13654.144762355412,1
52,14409.170873059786,13415.487706117108,1
53,14409.204950736546,12370.7315719607,1
54,14409.226072424239,13375.813974998011,1
55,14409.193051160586,13307.644677286184,1
56,14409.228064548108,13827.32537087136,1
57,14409.22734051438,12072.41886758323,1
58,14409.131874829362,11271.286994742337,1
59,14409.204266557334,13177.554380841151,1
60,14409.131084856393,12969.749833660931,1
61,14409.100526586968,12564.525732241505,1
62,14409.191423948592,13568.239402036925,1
63,14409.277572888423,12446.098857066978,1
64,14409.163056717027,14079.967359978473,1
65,14409.18079176237,14061.612834290492,1
66,14409.145510440392,14465.907021008774,1
67,14469.91063798357,12625.390918553585,1
68,14469.979805635321,13053.862758715108,1
69,14470.025972144753,13547.614718486642,1
70,14470.058199186462,11946.860768509237,1
71,14469.979045474864,13899.367393539618,1
72,14469.925805062303,12804.76863681556,1
73,14470.010713678395,12847.170334044768,1
74,14469.89295092659,12942.889446363963,1
75,14469.90891694094,12553.02810694989,1
76,14469.914326837654,12523.693672001165,1
77,14470.054668712879,13486.200777406008,1
