,Opportunity_cost,Y,C_bool
0,0.0,-2327.3466987390693,0
1,0.0,668.0879662927173,0
2,0.0,2999.9215414895725,0
3,0.0,2000.000000000001,0
4,0.0,999.9999999999973,0
5,0.0,-6000.000000000001,0
6,0.0,-1500.0000000000027,0
7,0.0,-1000.0,0
8,0.0,2000.5860951830273,1
9,0.0,8172.864256684265,0
10,0.0,-4666.753142703503,0
11,0.0,1337.0540415127944,0
12,0.0,6942.939526307051,0
13,0.0,-1999.9999999999995,0
14,0.0,-333.33333333333326,0
15,0.0,-1666.666666666667,0
16,0.0,10159.660450384574,0
17,0.0,-2666.666666666667,0
18,2001.7594146132412,9674.37035057041,1
19,9682.949727588164,10093.125438305135,1
20,10090.998810575424,11641.052577842402,1
21,11640.552854896576,11939.38610233171,1
22,11939.036326305446,11750.51139134041,1
23,11939.056921672165,11752.40406603766,1
24,11938.930237763167,12341.959348415738,1
25,12340.940135149613,12624.847445417196,1
26,12628.999085757223,11617.767798364126,1
27,12629.016937965918,10290.871051913546,1
28,12629.015636207061,12001.610508164631,1
29,12629.055494872964,12890.737438667213,1
30,12894.72673398976,12554.06678176935,1
31,12894.655319296753,11712.872107339934,1
32,12894.74620891469,13383.211564519894,1
33,13379.013700491649,12610.314922997113,1
34,13379.140869657329,12896.182871364766,1
35,13379.103752271103,13113.469897099127,1
36,13378.954139205778,9010.715680797755,1
37,13379.03975357216,10640.578001425063,1
38,13379.048018399344,12847.901022116672,1
39,13379.130994453211,12347.64841648586,1
40,13378.978130434918,13142.93665938503,1
41,13378.959985184627,12012.467607222366,1
42,13378.950613620267,13071.93587477916,1
43,13378.983719148231,12433.75377240351,1
44,13379.029319617362,12778.523522420377,1
45,13379.077222470665,13130.271444322221,1
46,13379.015588866074,11922.21371030508,1
47,13378.970898803353,13774.703668705799,1
48,13763.04521240955,9582.657351875834,1
49,13762.819998544843,12345.019968122655,1
50,13763.005171287665,13592.984333349566,1
51,13763.01699307728,11962.144762355412,1
52,13762.969918139052,13418.327526306764,1
53,13762.988890183104,13525.175124340014,1
54,13763.03673397902,12762.260195606465,1
55,13763.097229791405,12159.947346492034,1
56,13762.901721656886,12093.720667607355,1
57,13762.994530055743,12187.249619289114,1
58,13763.013570959401,12344.832150205166,1
59,13762.954628802074,11713.447204832091,1
60,13762.886079258045,12287.837161673073,1
61,13762.9766636614,13006.497392502464,1
62,13763.072525299965,12415.884240189622,1
63,13762.943990793205,12635.246367805152,1
64,13763.040234310598,13034.922127634163,1
65,13763.027877324432,12755.776287029323,1
66,13762.996430581337,13822.187986205918,1
67,13816.887693359373,12801.843255583106,1
68,13816.831647579756,13284.247770336544,1
69,13817.025952717671,12567.609091996861,1
70,13816.88051473742,10918.572823975974,1
71,13816.976120147448,12337.320855315702,1
72,13816.951000213352,12558.1104293392,1
73,13816.893629775428,11757.949382702169,1
74,13816.964069877977,11857.029484738867,1
75,13816.860579027707,12777.83339198714,1
76,13816.955703971165,11807.144484381537,1
77,13816.812328546357,12127.778199499953,1
