,Opportunity_cost,Y,C_bool
0,0.0,-333.33333333333326,0
1,0.0,-2333.333333333333,0
2,0.0,7998.281379477907,0
3,0.0,2001.3388983111945,0
4,0.0,-3000.0,0
5,0.0,7667.943100038088,0
6,0.0,-2707.273561525104,0
7,0.0,999.9999999999964,0
8,0.0,1000.9088485971179,0
9,0.0,-1333.558021602681,0
10,0.0,3992.7439754414117,0
11,0.0,1333.3537581389746,0
12,0.0,11998.155581816387,1
13,0.0,-1000.0,0
14,0.0,1666.6666666666679,0
15,0.0,2999.999999999999,0
16,0.0,-3335.480573425245,0
17,0.0,-5373.201669586025,0
18,11999.985780683812,11922.35976753465,1
19,12000.098661093729,12288.983534228624,1
20,12287.037928482207,12149.004789985633,1
21,12287.098995802344,13126.310869286346,1
22,13133.177604500215,12857.01010240394,1
23,13133.22676971688,11978.72652547641,1
24,13133.183787233022,12132.93553545401,1
25,13133.195107964173,12338.677493911197,1
26,13133.17268732167,13292.513670801734,1
27,13286.61270782951,12740.120690201333,1
28,13286.63113090393,12992.059507211674,1
29,13286.632763648251,13125.502200033217,1
30,13286.662805844146,12398.921544330487,1
31,13286.744840653973,12498.88388494304,1
32,13286.620954936358,13578.719091742347,1
33,13583.729695129567,12070.84197216537,1
34,13583.721047527337,13542.253251334649,1
35,13583.758013425506,13562.573888686351,1
36,13583.796739572239,12963.863180212484,1
37,13583.730566620583,11592.290680480382,1
38,13583.720390894709,13616.646301168978,1
39,13618.921126454883,13855.993657627898,1
40,13846.752786530275,13430.826755837075,1
41,13846.893087341134,12535.255060396585,1
42,13846.719068634868,13543.232053553038,1
43,13846.75434335829,13504.41647156312,1
44,13846.68731627717,13101.456142417526,1
45,13846.667162867003,12982.857930559843,1
46,13846.599174620453,12555.47767936988,1
47,13846.79399881636,14136.519210008693,1
48,14141.014327501858,13447.091523314619,1
49,14141.06805031285,10568.034424740865,1
50,14141.03628520501,11338.736455647464,1
51,14141.135889513791,13552.692072538008,1
52,14140.959116122001,13687.377905304173,1
53,14141.09194361678,13787.326192205666,1
54,14141.097332433277,12249.101675533715,1
55,14140.997738468408,12933.576865451396,1
56,14140.973795981801,12356.957663165342,1
57,14141.084936500842,12409.448211786024,1
58,14141.069126758775,13592.88033258903,1
59,14140.901556996107,13354.88590235715,1
60,14140.9398658652,12773.265273819328,1
61,14140.980940053958,12788.623094742336,1
62,14140.988469805396,13588.885749929716,1
63,14140.865918319416,13143.85725250202,1
64,14141.151144165891,12957.350481577212,1
65,14140.942938994538,13912.127428055577,1
66,14141.113671434865,13546.187994321193,1
67,14140.918451636844,13247.562142531311,1
68,14140.960863038968,13191.142264287482,1
69,14140.929383631814,13397.089720325504,1
70,14141.078292257002,12925.893416615927,1
71,14141.004365419352,13197.250632031919,1
72,14140.976717638034,13285.323382167153,1
73,14141.05769975553,13592.80895204859,1
74,14141.008989029044,13209.431214423697,1
75,14140.934534206372,13584.23186831698,1
76,14140.959807827681,13604.22279006557,1
77,14140.96146537205,13478.994396715687,1
