,Opportunity_cost,Y,C_bool
0,0.0,2627.6942434551947,0
1,0.0,-333.33333333333326,0
2,0.0,5500.000000000003,0
3,0.0,-2333.333333333333,0
4,0.0,8998.722847527262,0
5,0.0,-1000.0,0
6,0.0,5672.829715875165,0
7,0.0,9296.475257821001,0
8,0.0,-166.66666666666697,0
9,0.0,-5666.666666666666,0
10,0.0,-4999.999999999999,0
11,0.0,-1499.2143803511408,0
12,0.0,10338.810611477005,0
13,0.0,-1999.1737679838816,0
14,0.0,3499.7549959910557,0
15,0.0,3333.3153566536766,0
16,0.0,5993.904453433202,0
17,0.0,2500.107854103062,0
18,0.0,12507.040289361132,1
19,12507.580859528352,13945.606636406237,1
20,13944.196553864711,13925.385549575436,1
21,13944.198170575655,13488.20477859069,1
22,13944.199516572178,14005.351303244744,1
23,14008.914227990314,11547.913662619263,1
24,14009.061967397627,14039.050134028541,1
25,14038.196255069197,10568.600641806781,1
26,14038.166421674168,14485.54365323003,1
27,14484.623020918069,13620.553149937718,1
28,14484.690631860072,13973.45893937632,1
29,14484.669789157313,13447.610508164631,1
30,14484.66104413907,11056.093557908702,1
31,14484.605954699773,14201.796737336837,1
32,14484.605815990668,13795.744919823497,1
33,14484.666190149528,13883.856410599743,1
34,14484.624830525061,14393.180678476288,1
35,14484.626598485873,10943.486740999251,1
36,14484.484483148923,13527.187925860231,1
37,14484.628945436805,13358.493580670365,1
38,14484.65367655153,13248.786629943024,1
39,14484.642189127833,13946.279130833282,1
40,14484.63457705277,12950.287556642485,1
41,14484.576149495357,13028.970358294759,1
42,14484.64244037213,13860.11761713685,1
43,14484.554689894247,13260.275227706443,1
44,14484.674017607353,13461.905203068756,1
45,14484.700522008348,14428.369982697532,1
46,14484.649045389206,14365.276862812763,1
47,14484.60792028231,11659.610894109974,1
48,14484.596123082185,14154.194604468088,1
49,14484.716273389926,12856.94874388197,1
50,14484.576798760716,14355.588155509056,1
51,14484.58995901628,13148.80368387316,1
52,14484.592150365948,14087.54540995646,1
53,14484.641484728834,13586.113606495266,1
54,14484.677887438109,12065.730684961607,1
55,14484.656932253703,13275.101040788715,1
56,14484.611494954059,13549.13216235377,1
57,14484.680473840752,13236.427232069425,1
58,14484.599930738854,14540.325103301657,1
59,14533.9304794036,12989.70352032104,1
60,14533.988706715845,13523.560093017066,1
61,14533.810885190085,13883.985590636159,1
62,14533.9686109826,12672.17981310296,1
63,14533.83588049148,13896.201451349545,1
64,14534.040409347164,13312.479568842791,1
65,14533.98353615992,14133.601856706888,1
66,14534.003629283372,12399.308100485126,1
67,14534.025008743814,13459.323307552444,1
68,14533.907971237719,12620.552099302648,1
69,14533.797549688888,12805.276553163618,1
70,14533.926514531002,13800.943581538839,1
71,14534.014790330088,11272.327471309996,1
72,14533.957812794524,13460.446204185704,1
73,14533.889594304132,14220.965025492926,1
74,14533.918939555666,14164.575272597314,1
75,14533.938634877806,13622.049920842932,1
76,14533.971019424733,14409.913516714732,1
77,14533.923799351398,14387.553433400906,1
