,Opportunity_cost,Y,C_bool
0,0.0,-0.6119310965896148,0
1,0.0,4156.79161242012,0
2,0.0,4333.507646615841,0
3,0.0,499.97024083118504,0
4,0.0,493.31125354316555,0
5,0.0,6330.192906551183,0
6,0.0,-4168.539375836437,0
7,0.0,-5666.666666666666,0
8,0.0,5662.911095377742,0
9,0.0,-333.33333333333303,0
10,0.0,3665.726502051367,0
11,0.0,-3000.0,0
12,0.0,-1666.666666666667,0
13,0.0,666.6695404792454,0
14,0.0,-333.33333333333326,0
15,0.0,7339.5394738576,0
16,0.0,-2327.1726789855074,0
17,0.0,-1000.0,0
18,0.0,11783.382561031663,1
19,11781.273844508236,11954.944877794944,1
20,11957.170249141474,12010.177610737279,1
21,12008.878101165534,8949.784483507876,1
22,12008.895071222523,11439.532057832042,1
23,12009.039625189733,11210.721515710102,1
24,12008.988205448135,11779.610508164631,1
25,12009.009898873313,11106.002226356231,1
26,12008.914549083807,12140.437620447063,1
27,12142.914273500446,11067.367904412487,1
28,12142.989200996437,12095.774356285947,1
29,12142.950785290886,11823.079642772598,1
30,12142.87050995568,12041.122354121042,1
31,12143.076776561036,11831.549877016172,1
32,12143.03264294764,11333.62415626223,1
33,12142.872742162219,11708.9666987265,1
34,12142.938112398118,11430.399229591356,1
35,12142.937122139583,12318.294029794248,1
36,12316.945621899971,11084.77788247367,1
37,12316.915428925862,11836.334735007193,1
38,12316.986925540174,11644.24059933241,1
39,12316.980814565506,11556.070874937099,1
40,12316.941099939024,11967.130756739843,1
41,12316.921870400705,11762.327526306766,1
42,12316.988905086615,12204.348430113143,1
43,12317.039892428395,11443.413398984136,1
44,12316.944160802057,12462.117364546324,1
45,12466.95696967512,12135.011634214114,1
46,12467.039176353059,11922.725231074557,1
47,12466.98787021342,11891.775057046776,1
48,12467.111671974098,10686.152653156392,1
49,12467.012781666623,11362.312488883845,1
50,12467.10029064483,12509.33703225237,1
51,12502.99168475149,11832.674257253506,1
52,12502.935299152437,11794.463778273088,1
53,12502.901584770909,11084.97362912917,1
54,12502.943397776577,11214.722674935882,1
55,12502.999042456973,11837.715732125413,1
56,12503.10416408052,12612.499904991666,1
57,12611.259973247825,11317.220282413058,1
58,12611.272691201215,11244.268153282923,1
59,12611.227260929461,11650.97535862157,1
60,12611.38933973654,11249.325388000292,1
61,12611.288833518263,11906.994396715687,1
62,12611.370565476345,11965.48913908856,1
63,12611.3569071842,11579.754610525186,1
64,12611.297419494,11859.821727392511,1
65,12611.363049401036,11794.220643538425,1
66,12611.276959810752,11301.977803537517,1
67,12611.350790227338,11938.768464706953,1
68,12611.266850429529,11885.216122527028,1
69,12611.298851809024,11258.548535951348,1
70,12611.275283480521,11296.922341079611,1
71,12611.319264806763,12127.301198670677,1
72,12611.354055288788,11357.158422734594,1
73,12611.283641109108,12518.54113768466,1
74,12611.281271421687,11940.599930293158,1
75,12611.286149246618,12052.780539938856,1
76,12611.269383309314,12149.600343592152,1
77,12611.342310128259,11526.802109070228,1
