,Opportunity_cost,Y,C_bool
0,0.0,-1373.8759020955304,0
1,0.0,-662.0227379359385,0
2,0.0,-6999.999999999998,0
3,0.0,-3500.0,0
4,0.0,2666.603956602694,0
5,0.0,-3666.6666666666724,0
6,0.0,-1000.0,0
7,0.0,5000.000000000003,0
8,0.0,8112.335955050134,1
9,0.0,5330.47710218797,0
10,0.0,-3000.0,0
11,0.0,-333.33333333333326,0
12,0.0,-4999.999999999999,0
13,0.0,-4667.666759628373,0
14,0.0,7001.9063695146015,0
15,0.0,9496.055753890854,0
16,0.0,-5666.666666666666,0
17,0.0,2330.583303851299,0
18,8119.676520428548,12589.034909670027,1
19,12586.997467507419,11906.575932509015,1
20,12586.936217409475,12373.67575756519,1
21,12587.067155408382,12552.050914471938,1
22,12587.001242667278,13382.402027523207,1
23,13378.192905611995,12216.773140687037,1
24,13378.286626853398,12016.200050664673,1
25,13378.192492504664,7087.498745628422,1
26,13378.154891417116,9553.81787191768,1
27,13378.23630308887,13594.32566979853,1
28,13598.14607353769,12377.477748292938,1
29,13598.031411158716,12912.190351532088,1
30,13598.03676215663,12863.269346717734,1
31,13598.053155587586,13337.363674394619,1
32,13598.102026706418,13498.904747874796,1
33,13598.072854423932,12025.958550179304,1
34,13598.045369395024,13400.027996120665,1
35,13598.009388791394,12302.64846790074,1
36,13598.201138250297,12825.31549850291,1
37,13598.085168745598,9769.116511956217,1
38,13598.081232650613,13182.453831023366,1
39,13598.097489523107,12956.541337289727,1
40,13598.090872399625,13197.907837589646,1
41,13598.145448373578,13541.37116812777,1
42,13598.085424272162,12158.754658985516,1
43,13598.13671639899,13506.354002143824,1
44,13598.171149080474,13318.68408632843,1
45,13598.253655572633,12429.193810260294,1
46,13598.1596359334,11684.524176394774,1
47,13598.058905834552,12364.850491099125,1
48,13598.077714122015,12703.552714749327,1
49,13598.144144386011,12641.570968783075,1
50,13598.070567848528,11525.837161673073,1
51,13598.14586655669,13367.792074197176,1
52,13598.111987130189,13646.953390881048,1
53,13642.442215302935,12024.71179978588,1
54,13642.357321253568,13281.643442770732,1
55,13642.21613315505,13768.493319865021,1
56,13767.836881140523,12730.360025186157,1
57,13767.883362716353,13030.980939637317,1
58,13767.830483601465,12616.816250284426,1
59,13767.859901738972,14060.287896871418,1
60,14050.813954179031,12888.909081746846,1
61,14050.783383355081,13715.164500950326,1
62,14050.636762575752,11434.349312719874,1
63,14050.817211768472,12987.097980645452,1
64,14050.765947109503,13448.849369648702,1
65,14050.719812681918,12141.072989677758,1
66,14050.69930462767,14274.028764259921,1
67,14266.815488178263,13659.579261615618,1
68,14266.634391064414,12648.46174145291,1
69,14266.785084590894,13356.778624582268,1
70,14266.75064334723,12808.347058289539,1
71,14266.725646624434,13052.332895345451,1
72,14266.839105914163,13484.405320743339,1
73,14266.79063243196,12938.144887131642,1
74,14266.848479768723,12949.75808444437,1
75,14266.777103990724,13763.317403004388,1
76,14266.857748209879,12592.660915834178,1
77,14266.718932960028,13994.171783725393,1
