,Opportunity_cost,Y,C_bool
0,0.0,12332.577338785684,0
1,0.0,2332.5925111394417,0
2,0.0,7333.912443659217,0
3,0.0,7835.926846689861,0
4,0.0,-2333.333333333333,0
5,0.0,1000.021419683475,0
6,0.0,-833.3333333333333,0
7,0.0,-3666.6666666666724,0
8,0.0,-1000.0,0
9,0.0,-5333.375488219235,0
10,0.0,-2498.072993237647,0
11,0.0,-3000.0,0
12,0.0,5999.933171681025,0
13,0.0,6166.200111059763,0
14,0.0,-1666.6666666666652,0
15,0.0,-2999.9999999999977,0
16,0.0,-333.33333333333326,0
17,0.0,-4333.333333333332,0
18,0.0,9866.37080875514,1
19,9865.069478004516,13095.086056775177,1
20,13107.101910619576,13784.892594616013,1
21,13784.657253051186,12071.354387023724,0
22,13784.786584695566,12642.457059550397,1
23,13784.694828143916,12882.803182126416,1
24,13784.762517096591,9946.75287514801,1
25,13784.652999958242,12578.137309051637,1
26,13784.722576096112,13114.830193282269,1
27,13784.735574483018,13039.343945798384,1
28,13784.767914822578,12862.429063517666,1
29,13784.728421932272,12594.779661012286,1
30,13784.699347690183,14067.961994846683,1
31,14063.02338109802,13897.117746760337,1
32,14063.005594554752,12616.100393915145,1
33,14062.876350667688,13131.718706861873,1
34,14063.047806606299,14033.23176176527,1
35,14063.016991186678,13658.790457154095,1
36,14062.969489264107,14170.687813513296,1
37,14166.92307077781,12834.978811643645,1
38,14166.921842047244,13260.38361477185,1
39,14166.852231182434,13906.69016726367,1
40,14166.857625783116,14065.63183534125,1
41,14166.915742337957,13638.002440043496,1
42,14166.949006194478,13438.471713152818,1
43,14166.95899135239,13941.183843745599,1
44,14166.958132922256,13844.917055567992,1
45,14166.903158602345,13509.974229512216,1
46,14166.935903760392,14215.462473484597,1
47,14224.976366958004,12321.239632748508,1
48,14224.986118712251,14022.724748305272,1
49,14225.090653371673,13384.728834842292,1
50,14224.95500909418,14597.832722008636,1
51,14600.106556463099,11702.777327277425,1
52,14600.112651179463,13432.571163117915,1
53,14600.183748110145,13898.381082584412,1
54,14600.200781142605,12718.672972045475,1
55,14600.152777459964,13525.51568795271,1
56,14600.170402930162,13282.895084912772,1
57,14600.113196677443,13032.6947417265,1
58,14600.18282079497,13712.605021551848,1
59,14600.213350976797,13900.958734616735,1
60,14600.094169974744,13827.946993726397,1
61,14600.198056396843,12995.358114778559,1
62,14600.083402010954,14038.229624209136,1
63,14600.158811627007,13576.836718659568,1
64,14600.096624194679,12970.744412354732,1
65,14600.15960326676,14117.265128915871,1
66,14600.229459495164,13994.249619888458,1
67,14600.090398461485,13344.148056839807,1
68,14600.095185445089,14498.755271155613,1
69,14600.094812238869,13217.91237592095,1
70,14600.114480180662,14109.813061843064,1
71,14600.124665398804,13464.781165103948,1
72,14600.11352464202,13083.166761313258,1
73,14600.15614224835,13069.715572093875,1
74,14600.176035654116,14035.722956653459,1
75,14600.095042822846,13060.165181359054,1
76,14600.113179381922,14353.314912413483,1
77,14600.136355939025,13767.232977131769,1
