,Opportunity_cost,Y,C_bool
0,0.0,-1666.6666666666624,0
1,0.0,7437.307985806117,0
2,0.0,-999.9697991740259,0
3,0.0,0.5595290387336718,1
4,0.0,499.9999999999991,0
5,0.0,7170.061573750827,0
6,0.0,-333.33333333333326,0
7,0.0,12772.361100686405,0
8,0.0,7997.502368317964,0
9,0.0,-1666.666666666667,0
10,0.0,3330.2183194101253,0
11,0.0,1664.16551184139,0
12,0.0,166.66666666666606,0
13,0.0,-2666.090867227862,0
14,0.0,-3000.0,0
15,0.0,-1000.0,0
16,0.0,-1333.3381390237173,0
17,0.0,-3000.0,0
18,0.03356462200045935,1224.1030368042939,1
19,1222.5503417398525,11963.253356458099,1
20,11968.458744623811,13542.036028242033,1
21,13544.953885032663,12910.191662677982,0
22,13544.991169759905,12270.323792906223,1
23,13545.00900880112,14430.406288233316,1
24,14431.468826427352,13293.789237564655,1
25,14431.442609315842,13875.328490399352,1
26,14431.604973805397,13367.994657818283,1
27,14431.439372611243,13145.164809482183,1
28,14431.567092548277,10072.159969232514,1
29,14431.56571581144,14584.571027387614,1
30,14585.730580578982,14350.654809501017,1
31,14585.771101609469,12334.880545881617,1
32,14585.740188759493,13114.992411507708,1
33,14585.792470198656,12859.216898070343,1
34,14585.765595536292,13668.600322610968,1
35,14585.74209199968,13806.379078588878,1
36,14585.69859698538,12569.49945649377,1
37,14585.767686182868,13916.754468354677,1
38,14585.732126224006,14259.546943191912,1
39,14585.663154982376,13674.476126784146,1
40,14585.735982562917,13725.045692414373,1
41,14585.717525780732,14000.437284526663,1
42,14585.840569138622,9204.375124532235,1
43,14585.685729140874,11710.137537784256,1
44,14585.732003251385,13549.51732536832,1
45,14585.785142307759,13971.221656080616,1
46,14585.739439904186,13524.047054933162,1
47,14585.787709622442,13459.10859285275,1
48,14585.696107465077,12847.103339931018,1
49,14585.728111313105,13516.05982096988,1
50,14585.720332430106,11796.552080048874,1
51,14585.769274295995,13527.167535986668,1
52,14585.785675306,13544.966091686183,1
53,14585.71514904909,12087.89951600827,1
54,14585.731554250735,14501.692620856255,1
55,14585.770253231025,13107.960709038507,1
56,14585.73456021832,13215.152506326998,1
57,14585.7352476273,13775.733375160857,1
58,14585.748599465114,13351.287605201862,1
59,14585.685343114375,13692.522680178601,1
60,14585.694741545052,13931.142562131237,1
61,14585.755906790127,12385.749066285629,1
62,14585.800082260706,11533.4128755147,1
63,14585.646697384715,14262.85235715652,1
64,14585.758059797025,13157.597030270816,1
65,14585.710183138204,13211.567537341045,1
66,14585.689168778843,14338.943958745782,1
67,14585.747492870036,13338.153971491127,1
68,14585.69495111007,13450.653007700617,1
69,14585.766229667044,13878.926259866541,1
70,14585.735975992304,13806.591651596234,1
71,14585.783645150488,13232.674919350775,1
72,14585.668945849877,13849.57072505405,1
73,14585.689694343471,13829.891872937831,1
74,14585.676908443138,14079.681697881275,1
75,14585.778178729892,12822.144057161498,1
76,14585.641179978025,13711.714067827164,1
77,14585.738659656829,12647.337565933354,1
