,Opportunity_cost,Y,C_bool
0,0.0,3662.6058418026687,0
1,0.0,-2041.0923462747114,0
2,0.0,-1666.666666666667,0
3,0.0,3499.963020984542,0
4,0.0,-5166.666666666662,0
5,0.0,-1000.0,0
6,0.0,10789.452804063316,0
7,0.0,-333.33333333333326,0
8,0.0,333.33333333333485,0
9,0.0,-0.006642208396442584,0
10,0.0,9680.77208035425,0
11,0.0,4169.177180885337,0
12,0.0,-1000.0,0
13,0.0,-4333.333333333332,0
14,0.0,-3666.666666666667,0
15,0.0,8665.547340062127,0
16,0.0,13336.031884113789,1
17,0.0,-662.8557006984502,0
18,13333.385105098883,7174.581279704684,0
19,13333.229989984027,13476.547497327716,1
20,13476.775340322953,13913.93413966151,1
21,13919.074325200021,12692.838348029463,1
22,13918.92440383901,13072.343942172636,1
23,13919.06137268799,14052.306069822986,1
24,14048.074116191749,10915.830290742044,1
25,14048.047589661679,13691.883793889538,1
26,14048.156190171814,12937.15905013312,1
27,14047.935403717065,12855.269515158285,1
28,14047.960182610583,13566.263539606098,1
29,14048.102353953465,13637.781933248756,1
30,14048.05448875221,13476.91179262887,1
31,14048.072433151823,12452.109028138006,1
32,14048.044133736443,13197.634969167815,1
33,14047.95845185659,13421.510356210745,1
34,14048.006067319626,13757.086282671553,1
35,14047.909759407821,13466.847226653965,1
36,14048.106792673054,13402.318123552363,1
37,14048.082871465385,13783.22674270954,1
38,14047.893390979472,13468.22264792266,1
39,14048.07852748428,13722.827946869467,1
40,14048.013012100899,13842.511659413485,1
41,14047.881157851758,13206.607911917014,1
42,14048.026174830771,13588.317949055672,1
43,14047.849639590215,12873.325333276789,1
44,14047.977537553,13497.604119249834,1
45,14048.061950764639,13757.207656088838,1
46,14048.045684817442,13551.854386903458,1
47,14048.101320504242,13141.613642769866,1
48,14048.07617842167,13824.73566281697,1
49,14048.062994902277,14073.587766530545,1
50,14074.99392227386,13381.20985976647,1
51,14075.044962468994,13724.819764628006,1
52,14074.957355274219,12822.90576250456,1
53,14075.00305104922,13836.999935214197,1
54,14074.985847946298,14199.271197619566,1
55,14188.949363358986,13737.612410312395,1
56,14188.94471186573,14185.72352614487,1
57,14188.965269266495,14704.11916876681,1
58,14708.383397670776,12814.771478605671,1
59,14708.294101460504,13264.92844232326,1
60,14708.330162091428,11770.863992529652,1
61,14708.475334813707,12909.87634671912,1
62,14708.391281635517,13871.265273819328,1
63,14708.397619972879,14138.269882401062,1
64,14708.356349776996,14025.387592539617,1
65,14708.303865459091,14505.166892898487,1
66,14708.38465603604,13993.910293354511,1
67,14708.454432223747,12618.62034329001,1
68,14708.339344170006,13846.111405274893,1
69,14708.353896615014,13828.172908358014,1
70,14708.342810144677,13311.97293889933,1
71,14708.366252854079,14287.090855466122,1
72,14708.459822175932,12593.574418947072,1
73,14708.444910062692,13104.598108833927,1
74,14708.530601303642,14186.156943624188,1
75,14708.45422448492,14109.921133344025,1
76,14708.38566193725,12790.691357601525,1
77,14708.438898863527,14356.11823477643,1
