,Opportunity_cost,Y,C_bool
0,0.0,-333.33333333333326,0
1,0.0,-4333.333333333332,0
2,0.0,6334.516571305829,0
3,0.0,-2333.333333333333,0
4,0.0,-666.7086560338648,0
5,0.0,-1666.666666666667,0
6,0.0,-1000.0,0
7,0.0,7667.643130411067,0
8,0.0,-2000.0306283286618,0
9,0.0,7165.565488888518,0
10,0.0,-336.4103308905542,0
11,0.0,1000.0000000000036,0
12,0.0,-2333.2870851539674,0
13,0.0,7336.1797175614265,0
14,0.0,-0.9949979407092542,0
15,0.0,-3000.0,0
16,0.0,-2665.9870887661145,0
17,0.0,6004.713069721045,0
18,0.0,12499.489806515263,1
19,12503.038841019905,12607.936290322394,1
20,12598.920737551323,12135.398063861025,1
21,12599.011459617404,13667.32775497251,1
22,13667.011631263887,13313.103731068306,1
23,13667.057340261776,13471.765394525442,1
24,13667.015630596417,10984.073227214183,1
25,13666.864932232953,13311.378316210074,1
26,13667.010811374039,13442.871456888317,1
27,13666.998407291221,12687.34298137823,1
28,13666.962139769596,13543.610508164631,1
29,13667.031124813697,12889.868981428564,1
30,13667.082978332293,13628.085616124357,1
31,13667.065642743897,12405.536121428016,1
32,13667.0245000025,12434.914459376185,1
33,13666.952500689145,12794.94358564412,1
34,13666.850372948611,13037.967365260763,1
35,13666.957108040715,13719.801591042999,1
36,13714.889661346746,13194.880340577583,1
37,13715.04696562375,12893.83038906773,1
38,13714.843463155821,13412.171015055535,1
39,13715.133517340899,10685.04834357553,1
40,13715.110393091629,13843.583867751902,1
41,13840.95118404677,13393.37142578408,1
42,13841.060523299644,14431.278004126973,1
43,14425.02109275001,13689.94489460039,1
44,14424.97049092266,14134.397307180161,1
45,14425.011648633068,13254.05702506478,1
46,14425.081420305514,13833.814980821295,1
47,14424.988386359542,14175.530419766532,1
48,14424.926529866827,12719.438774515951,1
49,14425.111681967348,13459.177613493095,1
50,14424.898909058136,13514.116315032476,1
51,14425.117947874516,13473.341226493972,1
52,14424.911675167185,13111.52784710825,1
53,14425.093954060769,12697.154423238218,1
54,14424.924335326961,13424.823974885767,1
55,14425.100121801574,12701.875262693204,1
56,14424.974237764201,13174.721869004306,1
57,14425.076547951985,14004.082725372584,1
58,14425.032222780657,14803.791148777174,1
59,14796.605589479554,14547.740901826452,1
60,14796.50799843216,14732.614096678451,1
61,14796.550489241738,14002.666534080701,1
62,14796.49852083191,14017.884240189622,1
63,14796.42907530502,13605.289575901072,1
64,14796.547849249464,13377.432831294427,1
65,14796.539416092008,14188.869943522452,1
66,14796.498349063062,13060.939492480604,1
67,14796.540243159761,12536.952198213534,1
68,14796.546774374961,12589.455576067856,1
69,14796.524615350396,12826.044037771444,1
70,14796.411447307832,13109.31830307148,1
71,14796.597559397662,13949.365423369454,1
72,14796.477797632151,13128.418015474661,1
73,14796.423522063056,13516.300251093955,1
74,14796.601546879863,13864.665512763982,1
75,14796.434412578397,13911.456257846228,1
76,14796.487392779705,13835.431056155492,1
77,14796.604653147113,13986.37848806326,1
