,Opportunity_cost,Y,C_bool
0,0.0,-5880.975425782203,0
1,0.0,7998.731870553896,0
2,0.0,-3000.0,0
3,0.0,-2833.333333333334,0
4,0.0,-3663.320605729511,0
5,0.0,-2333.333333333331,0
6,0.0,8331.515833883535,0
7,0.0,-2333.333333333333,0
8,0.0,-1000.0000000000009,0
9,0.0,-1000.0,0
10,0.0,-3334.6840447384375,0
11,0.0,5669.391655022146,0
12,0.0,8666.580112849038,0
13,0.0,-333.33333333333326,0
14,0.0,999.8939682103892,0
15,0.0,3333.3070823127227,0
16,0.0,669.3705572147592,0
17,0.0,3333.748811793679,0
18,0.0,12446.8268373813,1
19,12435.555900494435,11043.61931425946,1
20,12435.445713606226,11447.369648655638,1
21,12435.473244174693,9675.718348657443,1
22,12435.531634644682,11897.127591871973,1
23,12435.59604286585,12283.176588828377,1
24,12435.595872162137,10968.191721225478,1
25,12435.440252613987,12169.059074365236,1
26,12435.5217539165,12435.380576134361,1
27,12436.478919963667,12687.997753093408,1
28,12694.40376930241,10090.733923995582,1
29,12694.358214804515,11475.9976162526,1
30,12694.329233345445,11438.65173916876,1
31,12694.401454764527,11315.159781212693,1
32,12694.284050694912,11688.372835428512,1
33,12694.403268682618,11961.598300975751,1
34,12694.50676926463,12365.815827318289,1
35,12694.40556140179,11553.091098813724,1
36,12694.297003048905,11532.883695440003,1
37,12694.340227477305,12452.763125319223,1
38,12694.444979680213,13161.03301666696,1
39,13162.98135176402,13305.514497949709,1
40,13301.040130373887,12103.780895586597,1
41,13300.982366766257,13583.103626597978,1
42,13582.758171618527,11977.898847927347,1
43,13582.616705633223,12143.02617610968,1
44,13582.794848765096,10201.991452048609,1
45,13582.694872250473,13182.211605531575,1
46,13582.646961520559,13592.848148764295,1
47,13592.859653348785,11626.828481269386,1
48,13593.000439660316,12286.065830882504,1
49,13593.199621502656,12082.122102803984,1
50,13593.022462038583,12816.126978387023,1
51,13592.985963876063,12522.912369821399,1
52,13592.96512315959,12655.902550192954,1
53,13593.168823164702,13161.42154535584,1
54,13592.978201873368,12348.985123618819,1
55,13593.049267657805,12630.980551154804,1
56,13592.973591144484,13242.2741498543,1
57,13593.091183000639,12779.885200054687,1
58,13593.028825305546,11488.318264275873,1
59,13593.005251370892,13406.219719394485,1
60,13592.874780723083,12615.201250402959,1
61,13592.993171489054,14013.026594986099,1
62,14012.992976929338,12255.993401214786,1
63,14012.969814603752,13164.157329882193,1
64,14013.134055135244,14067.542821256586,1
65,14056.99122043402,14200.219797320347,1
66,14197.597900978046,14224.92182552654,1
67,14233.414814373797,11819.459877659045,1
68,14233.402028410244,12306.010030034013,1
69,14233.325186447719,13798.96899749862,1
70,14233.339394664717,13296.162265516185,1
71,14233.429730115051,11562.017943549163,1
72,14233.419317838827,13283.962928865927,1
73,14233.558343078077,10268.725539533578,1
74,14233.485884883827,11832.785310174964,1
75,14233.527592319417,13855.927226757556,1
76,14233.4502591138,12435.74636111933,1
77,14233.441089896176,13552.240355983975,1
