,X1,X2,Opportunity_cost,Y,C_bool
0,-2.7499999999999996,8.25,0.0,208.12466667551772,0
1,0.2500000000000009,5.250000000000001,0.0,190.12385919844962,0
2,1.75,14.25,0.0,68.62518600019307,0
3,9.25,12.750000000000002,0.0,5.626383835601723,0
4,6.25,11.25,0.0,28.124435295668146,0
5,4.750000000000002,6.75,0.0,95.62643021652684,0
6,3.25,9.750000000000002,0.0,73.12543183951783,0
7,-4.25,3.75,0.0,329.6253734513176,0
8,-1.25,0.75,0.0,329.62736003641385,0
9,7.750000000000002,2.2500000000000004,0.0,167.62547940186192,0
10,1.1265514293631338,0.10699558709423868,268.788504671247,300.5400650348054,0
11,4.011453476718671,0.0,268.788504671247,260.8639283326586,0
12,4.837913783084318,2.2887292868571775e-09,268.788504671247,251.64634021766787,0
13,3.0586433239372064,0.2739028742039817,3.7481356085477273,265.0400799343722,1
14,3.078842950058619,0.0015497959448758775,3.172218391018987,272.8559742487375,0
15,3.258862266820851,0.052540894101978576,0.9018397367626108,268.86949015054586,0
16,3.2516785300131303,0.06067178859381164,0.033275825427494965,268.72446571443527,1
17,6.629918775856368,0.027886064965410316,0.029129986282555365,235.5235908170026,0
18,7.133038194958984,0.02330619873481303,0.026039352171324026,232.519797950891,0
19,6.202632928573901,0.023582244546162343,0.022394733082478524,238.71457337746045,0
20,7.083361446722988,0.08462582868702875,0.024526318892412746,230.97653674965798,0
21,8.002521600399618,0.0,0.024163471831286643,228.99117151071098,0
22,7.750276824592874,2.2497231754071274,0.01863367599924004,167.63239180076818,0
23,3.3650946747980455,0.0014856980261299581,0.01919843553349665,268.97779228483097,0
24,3.442987275719837,0.351125413217265,0.018525246084664104,257.5839726469417,1
25,8.10437197389872,0.01086065300374257,0.019942256993545016,228.26663205104697,0
26,3.373995954951551,0.19072955101649616,0.01995246608657908,263.22003186126875,1
27,7.6978594257494715,2.302140539391424,0.019551430154251648,166.5348226073034,0
28,3.274278969826952,0.048970272768717175,0.01986164883959418,268.7686317218923,1
29,3.20259815219783,0.6522969728813923,0.017223457776026407,252.0620053418553,1
30,3.2740787195871466,0.04896822737560878,0.017132985637090314,268.77146854086226,1
31,3.2739461831873067,0.04896793382471579,0.015344880784823545,268.77181787564797,1
32,3.27385040577154,0.04896693176543081,0.014026499863689423,268.77336387097256,1
33,-2.9759938682319738,3.1317377978219527,0.012975874215044314,309.2314930381262,0
34,3.273816836923432,0.04896681921302027,0.013557694934320352,268.7731553077083,1
35,3.273747779308623,0.048966316559032025,0.012619735339058025,268.7753959803376,1
36,3.2736924244292718,0.04896590663104806,0.011870608986100706,268.7764260355387,1
37,-2.9759940070163506,3.131737583081359,0.011199462893841883,309.2341534973372,0
38,1.9919037268223394,0.0008732520833678592,0.011191282366212363,289.10253632712437,0
39,8.314561799706677,0.009653375520790283,0.010165734805866578,227.55079050784525,0
40,3.2735846420216244,0.04896507001098077,0.010354473354368565,268.77659236114704,1
41,3.2778049316272893,0.057289853509989705,0.009903518989062832,268.47155823304547,1
42,3.273516756590702,0.048964158584754024,0.009419593496716061,268.77847748438666,1
43,3.27349238029702,0.04896341938068311,0.009074558039174008,268.77932120612905,1
44,3.2734696869267164,0.04896325280912486,0.0028610494603071857,268.7778985413643,1
45,3.090687207865886,1.2425180321279918,0.008516486025087033,237.00778345709074,1
46,3.2734503539987494,0.04896260496907698,0.008515343514375218,268.778927513724,1
47,3.2734323456948684,0.0489621627615706,0.008227971912504017,268.78119446111293,1
48,3.273415383100518,0.04896203431393329,0.00802359254004159,268.7821943745208,1
49,-2.9787526364657233,3.1274691651249182,0.007781115456339194,309.4042195649826,0
