,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-12.134792826925795,0,0.0,0.0,0.0
1,0.0,0.0,-14.38750878228048,1,0.0,0.0,0.0
2,0.0,0.0,-4.295138698802644,1,0.0,0.0,0.0
3,0.0,0.0,-1.8142415741334883,0,0.0,0.0,0.0
4,0.0,0.0,-30.18950245904342,0,0.0,0.0,0.0
5,0.0,0.0,-22.767949641248855,0,0.0,0.0,0.0
6,0.0,0.0,-7.093969901911082,1,0.0,0.0,0.0
7,0.0,0.0,-1.9903887670045635,0,0.0,0.0,0.0
8,0.0,0.0,1.4308380606727171,0,0.0,0.0,0.0
9,0.0,0.0,-16.227491225635926,0,0.0,0.0,0.0
10,-0.0,-1.7984028609182126,-12.33079229717906,1,0.0,-1.7984028609182126,6.174274328866347
11,-0.0,-1.7984028609182126,-13.324065883418278,1,0.0,-1.7984028609182126,6.174274328866347
12,-0.0,0.0,-1.7992040521837527,1,0.0,0.0,6.174274328866347
13,-0.0,-0.0,1.1663580641387041,0,0.0,-0.0,6.174274328866347
14,-0.0,-0.0,2.1219167129388885,0,0.0,-0.0,6.174274328866347
15,-0.0,-0.0,-6.586365634524516,1,0.0,-0.0,6.174274328866347
16,-0.0,-0.0,2.151570255070601,1,0.0,-0.0,6.174274328866347
17,2.1514374614728577,2.1514374614728577,-1.0408872880887352,1,0.0,2.1514374614728577,6.174274328866347
18,2.1514374614728577,2.1514374614728577,-22.084664973116606,0,0.0,2.1514374614728577,6.174274328866348
19,2.1514374614728577,2.1514374614728577,-4.142798946072693,1,0.0,2.1514374614728577,6.174274328866348
