,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-10.463509150249251,1,0.0,0.0,0.0
1,0.0,0.0,1.3176453994772155,0,0.0,0.0,0.0
2,0.0,0.0,-11.075291480132693,0,0.0,0.0,0.0
3,0.0,0.0,-27.913931665901075,0,0.0,0.0,0.0
4,0.0,0.0,-17.86130386701427,0,0.0,0.0,0.0
5,0.0,0.0,-5.106641813917874,1,0.0,0.0,0.0
6,0.0,0.0,-1.343900018244769,0,0.0,0.0,0.0
7,0.0,0.0,-8.841048995370247,1,0.0,0.0,0.0
8,0.0,0.0,-2.5939625871555716,1,0.0,0.0,0.0
9,0.0,0.0,5.687901733059515,0,0.0,0.0,0.0
10,0.0,-1.7742716311534839,-17.738141542417438,1,0.0,-1.7742716311534839,6.174274328864582
11,0.0,4.142003074457288,-26.931537453244413,0,0.0,4.142003074457288,6.174274328866341
12,0.0,4.142003074457288,-10.13282393036785,1,0.0,4.142003074457288,6.174274328866341
13,0.0,4.142003074457288,0.4037000505906002,0,0.0,4.142003074457288,6.174274328866344
