,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-7.766607864332253,1,0.0,0.0,0.0
1,0.0,0.0,-6.193155866931622,1,0.0,0.0,0.0
2,0.0,0.0,0.5612467006003805,0,0.0,0.0,0.0
3,0.0,0.0,-9.759666384241344,1,0.0,0.0,0.0
4,0.0,0.0,-8.858089679218374,0,0.0,0.0,0.0
5,0.0,0.0,-12.371278161060859,0,0.0,0.0,0.0
6,0.0,0.0,0.04104565791236797,0,0.0,0.0,0.0
7,0.0,0.0,-11.089626885845,1,0.0,0.0,0.0
8,0.0,0.0,1.7568283709140209,1,0.0,0.0,0.0
9,0.0,0.0,-4.311153672751826,0,0.0,0.0,0.0
10,1.758191042040358,1.758191042040358,-4.023983246509821,1,0.0,1.758191042040358,6.174274328615306
11,1.758191042040358,0.9467725706008041,0.9456234936168201,1,0.0,0.9467725706008041,6.1742743288663435
12,1.758191042040358,1.758191042040358,-25.702336017785083,0,0.0,1.758191042040358,6.1742743288663435
13,1.758191042040358,1.758191042040358,-4.442275435636838,1,0.0,1.758191042040358,6.1742743288663435
14,1.758191042040358,1.758191042040358,-9.898937953667204,1,0.0,1.758191042040358,6.1742743288663435
