,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,0.2794713869757249,0,0.0,0.0,0.0
1,0.0,0.0,-28.824955092413905,0,0.0,0.0,0.0
2,0.0,0.0,-2.665400774629002,0,0.0,0.0,0.0
3,0.0,0.0,0.41681050159395827,0,0.0,0.0,0.0
4,0.0,0.0,6.253385988361576,0,0.0,0.0,0.0
5,0.0,0.0,0.3734802266966879,0,0.0,0.0,0.0
6,0.0,0.0,-13.81190626120862,1,0.0,0.0,0.0
7,0.0,0.0,-17.855317434546638,1,0.0,0.0,0.0
8,0.0,0.0,-1.0848649852796033,0,0.0,0.0,0.0
9,0.0,0.0,-14.113204384903957,0,0.0,0.0,0.0
10,0.0,-8.241105067688196,-9.394771332311592,0,0.0,-8.241105067688196,6.174274328866332
11,0.0,4.829813772159469,-6.900199202782625,1,0.0,4.829813772159469,6.174274328866333
12,0.0,4.829813772159469,-2.112751248705843,0,0.0,4.829813772159469,6.174274328866346
13,0.0,4.829813772159469,-12.885408737414885,1,0.0,4.829813772159469,6.174274328866346
