,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-7.8995905439049965,1,0.0,0.0,0.0
1,0.0,0.0,-15.005912935123922,0,0.0,0.0,0.0
2,0.0,0.0,-11.261113806572554,1,0.0,0.0,0.0
3,0.0,0.0,-4.746034322140604,1,0.0,0.0,0.0
4,0.0,0.0,-10.914467053729314,1,0.0,0.0,0.0
5,0.0,0.0,-22.667007197398394,0,0.0,0.0,0.0
6,0.0,0.0,-2.596444562996608,0,0.0,0.0,0.0
7,0.0,0.0,-3.788769085650264,1,0.0,0.0,0.0
8,0.0,0.0,-12.397947442739484,1,0.0,0.0,0.0
9,0.0,0.0,0.1486960729805459,0,0.0,0.0,0.0
10,-0.0,-0.0,2.918371699700009,1,0.0,-0.0,6.174274328866347
11,2.918882442070669,2.918882442070669,6.096578568564487,0,0.0,2.918882442070669,6.174274328866347
12,2.918882442070669,2.918882442070669,-3.656686342683468,1,0.0,2.918882442070669,6.174274328866349
13,2.918882442070669,2.918882442070669,-10.84978892265686,1,0.0,2.918882442070669,6.174274328866349
