,X1,X2,Opportunity_cost,Y,C_bool
0,3.75,2.75,0.0,22.65693937742197,0
1,4.25,1.25,0.0,26.73370063437465,0
2,1.25,1.7500000000000002,0.0,33.719668558280276,1
3,4.75,2.25,0.0,15.164147645523608,0
4,0.25,0.25,0.0,31.273978170010988,1
5,0.7500000000000001,3.250000000000001,0.0,32.19985044311867,1
6,2.75,0.7500000000000001,0.0,24.537485458412522,0
7,1.7500000000000002,3.75,0.0,36.64281013170276,1
8,3.250000000000001,4.25,0.0,24.102452401842598,1
9,2.25,4.75,0.0,15.429322492368946,1
10,1.7045086167008594,2.500379545558198,39.05379524837176,36.1708694259827,1
